0.00682932,4.21563e-06
0.106829,6.17284e-05
0.206829,6.17284e-05
0.306829,6.17284e-05
0.406829,6.17284e-05
0.506829,6.17284e-05
0.606829,6.17284e-05
0.706829,6.17284e-05
0.806829,6.17284e-05
0.906829,6.17284e-05
1.00683,6.17284e-05
1.10683,6.17284e-05
1.20683,6.17284e-05
1.30683,6.17284e-05
1.40683,6.17284e-05
1.50683,6.17284e-05
1.60683,6.17284e-05
1.70683,6.17284e-05
1.80683,6.17284e-05
1.90683,6.17284e-05
2.00683,6.17284e-05
2.10683,6.17284e-05
2.20683,6.17284e-05
2.30683,6.17284e-05
2.40683,6.17284e-05
2.50683,6.17284e-05
2.60683,6.17284e-05
2.70683,6.17284e-05
2.80683,6.17284e-05
2.90683,6.17284e-05
3.00683,6.17284e-05
3.10683,6.17284e-05
3.20683,6.17284e-05
3.30683,6.17284e-05
3.40683,6.17284e-05
3.50683,6.17284e-05
3.60683,6.17284e-05
3.70683,6.17284e-05
3.80683,6.17284e-05
3.90683,6.17284e-05
4.00683,6.17284e-05
4.10683,6.17284e-05
4.20683,6.17284e-05
4.30683,6.17284e-05
4.40683,6.17284e-05
4.50683,6.17284e-05
4.60683,6.17284e-05
4.70683,6.17284e-05
4.80683,6.17284e-05
4.90683,6.17284e-05
5.00507,6.06412e-05
5.10507,6.17284e-05
5.20507,6.17284e-05
5.30507,6.17284e-05
5.40507,6.17284e-05
5.50507,6.17284e-05
5.60507,6.17284e-05
5.70507,6.17284e-05
5.80507,6.17284e-05
5.90507,6.17284e-05
6.00507,6.17284e-05
6.10507,6.17284e-05
6.20507,6.17284e-05
6.30507,6.17284e-05
6.40507,6.17284e-05
6.50507,6.17284e-05
6.60507,6.17284e-05
6.70507,6.17284e-05
6.80507,6.17284e-05
6.90507,6.17284e-05
7.00507,6.17284e-05
7.10507,6.17284e-05
7.20507,6.17284e-05
7.30507,6.17284e-05
7.40507,6.17284e-05
7.50507,6.17284e-05
7.60507,6.17284e-05
7.70507,6.17284e-05
7.80507,6.17284e-05
7.90507,6.17284e-05
8.00507,6.17284e-05
8.10507,6.17284e-05
8.20507,6.17284e-05
8.30507,6.17284e-05
8.40507,6.17284e-05
8.50507,6.17284e-05
8.60507,6.17284e-05
8.70507,6.17284e-05
8.80507,6.17284e-05
8.90507,6.17284e-05
9.00507,6.17284e-05
9.10507,6.17284e-05
9.20507,6.17284e-05
9.30507,6.17284e-05
9.40507,6.17284e-05
9.50507,6.17284e-05
9.60507,6.17284e-05
9.70507,6.17284e-05
9.80507,6.17284e-05
9.90507,6.17284e-05
10.0051,6.17284e-05
10.0051,5.12346e-11
10.1051,6.17284e-05
10.2051,6.17284e-05
10.3051,6.17284e-05
10.4051,6.17284e-05
10.5051,6.17284e-05
10.6051,6.17284e-05
10.7051,6.17284e-05
10.8051,6.17284e-05
10.9051,6.17284e-05
11.0051,6.17284e-05
11.1051,6.17284e-05
11.2051,6.17284e-05
11.3051,6.17284e-05
11.4051,6.17284e-05
11.5051,6.17284e-05
11.6051,6.17284e-05
11.7051,6.17284e-05
11.8051,6.17284e-05
11.9051,6.17284e-05
12.0051,6.17284e-05
12.1051,6.17284e-05
12.2051,6.17284e-05
12.3051,6.17284e-05
12.4051,6.17284e-05
12.5051,6.17284e-05
12.6051,6.17284e-05
12.7051,6.17284e-05
12.8051,6.17284e-05
12.9051,6.17284e-05
13.0051,6.17284e-05
13.1051,6.17284e-05
13.2051,6.17284e-05
13.3051,6.17284e-05
13.4051,6.17284e-05
13.5051,6.17284e-05
13.6051,6.17284e-05
13.7051,6.17284e-05
13.8051,6.17284e-05
13.9051,6.17284e-05
14.0051,6.17284e-05
14.1051,6.17284e-05
14.2051,6.17284e-05
14.3051,6.17284e-05
14.4051,6.17284e-05
14.5051,6.17284e-05
14.6051,6.17284e-05
14.7051,6.17284e-05
14.8051,6.17284e-05
14.9051,6.17284e-05
15.0051,6.17284e-05
15.1051,6.17284e-05
15.2051,6.17284e-05
15.3051,6.17284e-05
15.4051,6.17284e-05
15.5051,6.17284e-05
15.6051,6.17284e-05
15.7051,6.17284e-05
15.8051,6.17284e-05
15.9051,6.17284e-05
16.0051,6.17284e-05
16.1051,6.17284e-05
16.2051,6.17284e-05
16.3051,6.17284e-05
16.4051,6.17284e-05
16.5051,6.17284e-05
16.6051,6.17284e-05
16.7051,6.17284e-05
16.8051,6.17284e-05
16.9051,6.17284e-05
17.0051,6.17284e-05
17.1051,6.17284e-05
17.2051,6.17284e-05
17.3051,6.17284e-05
17.4051,6.17284e-05
17.5051,6.17284e-05
17.6051,6.17284e-05
17.7051,6.17284e-05
17.8051,6.17284e-05
17.9051,6.17284e-05
18.0051,6.17284e-05
18.1051,6.17284e-05
18.2051,6.17284e-05
18.3051,6.17284e-05
18.4051,6.17284e-05
18.5051,6.17284e-05
18.6051,6.17284e-05
18.7051,6.17284e-05
18.8051,6.17284e-05
18.9051,6.17284e-05
19.0051,6.17284e-05
19.1051,6.17284e-05
19.2051,6.17284e-05
